# stamp x y z yaw linear_v angular_v
15.279000 31.364633 29.015034 -0.001657 1.491990 -0.010932 -0.012163
15.299000 31.364629 29.014990 -0.001657 1.491990 -0.010923 -0.012152
15.319000 31.364626 29.014947 -0.001657 1.491990 -0.010913 -0.012142
15.339000 31.364622 29.014903 -0.001657 1.491990 -0.010904 -0.012131
15.359000 31.364619 29.014860 -0.001657 1.491990 -0.010894 -0.012121
15.379000 31.364615 29.014816 -0.001657 1.491990 -0.010885 -0.012110
15.399000 31.364612 29.014773 -0.001657 1.491990 -0.010876 -0.012100
15.419000 31.364609 29.014729 -0.001657 1.491990 -0.010866 -0.012089
15.439000 31.364605 29.014686 -0.001657 1.491990 -0.010857 -0.012079
15.459000 31.364602 29.014643 -0.001657 1.491990 -0.010847 -0.012069
15.479000 31.364598 29.014600 -0.001657 1.491990 -0.010838 -0.012058
15.499000 31.364595 29.014556 -0.001657 1.491990 -0.010829 -0.012048
15.519000 31.364592 29.014513 -0.001657 1.491990 -0.010819 -0.012037
15.539000 31.364588 29.014470 -0.001657 1.491990 -0.010810 -0.012027
15.559000 31.364585 29.014427 -0.001657 1.491990 -0.010801 -0.012016
15.579000 31.364581 29.014384 -0.001657 1.491990 -0.010791 -0.012006
15.599000 31.364578 29.014341 -0.001657 1.491990 -0.010782 -0.011995
15.619000 31.364575 29.014298 -0.001657 1.491990 -0.010773 -0.011985
15.639000 31.364571 29.014255 -0.001657 1.491990 -0.010763 -0.011975
15.659000 31.364568 29.014212 -0.001657 1.491990 -0.010754 -0.011964
15.679000 31.364564 29.014169 -0.001657 1.491990 -0.010745 -0.011954
15.699000 31.364561 29.014126 -0.001657 1.491990 -0.010735 -0.011944
15.719000 31.364558 29.014084 -0.001657 1.491990 -0.010726 -0.011933
15.739000 31.364554 29.014041 -0.001657 1.491990 -0.010717 -0.011923
15.759000 31.364551 29.013998 -0.001657 1.491990 -0.010708 -0.011912
15.779000 31.364548 29.013956 -0.001657 1.491990 -0.010698 -0.011902
15.799000 31.364544 29.013913 -0.001657 1.491990 -0.010689 -0.011892
15.819000 31.364541 29.013870 -0.001657 1.491990 -0.010680 -0.011882
15.839000 31.364538 29.013828 -0.001657 1.491990 -0.010671 -0.011871
