# stamp x y z yaw
31.877000 30.439840 15.695163 -0.001514 1.553588
31.897000 30.438120 15.730485 -0.001591 1.554868
31.917000 30.436668 15.765891 -0.001622 1.554931
31.937000 30.436000 15.801365 -0.001632 1.554398
31.957000 30.436177 15.836897 -0.001634 1.553342
31.977000 30.436964 15.872472 -0.001634 1.551547
31.997000 30.438342 15.908083 -0.001634 1.549024
32.017000 30.440279 15.943727 -0.001634 1.545771
32.037000 30.442738 15.979402 -0.001634 1.541783
32.057000 30.445689 16.015108 -0.001633 1.537068
32.077000 30.449096 16.050852 -0.001631 1.531630
32.097000 30.452925 16.086642 -0.001629 1.525474
32.117000 30.457142 16.122489 -0.001627 1.518604
32.137000 30.461726 16.158398 -0.001624 1.511015
32.157000 30.466658 16.194366 -0.001622 1.502696
32.177000 30.472039 16.230350 -0.001617 1.495360
32.197000 30.477172 16.266341 -0.001602 1.490175
32.217000 30.481987 16.302341 -0.001593 1.486752
32.237000 30.486161 16.338222 -0.001527 1.486717
32.257000 30.489830 16.374427 -0.001534 1.488466
32.277000 30.492682 16.411980 -0.001531 1.491123
32.297000 30.494417 16.451463 -0.001558 1.494577
32.317000 30.494903 16.492017 -0.001519 1.499341
32.337000 30.494334 16.531924 -0.001403 1.506586
32.357000 30.492723 16.571543 -0.001366 1.515557
32.377000 30.489780 16.610580 -0.001447 1.523893
32.397000 30.486462 16.648787 -0.001505 1.530395
32.417000 30.482630 16.686593 -0.001706 1.535764
32.437000 30.478739 16.723710 -0.001730 1.540226
32.457000 30.474820 16.760033 -0.001704 1.543699
32.477000 30.470884 16.795615 -0.001696 1.546244
32.497000 30.467417 16.830405 -0.001704 1.548402
32.517000 30.464372 16.864456 -0.001622 1.550435
32.537000 30.461773 16.897754 -0.001625 1.552194
32.557000 30.459387 16.930374 -0.001595 1.553701
32.577000 30.457296 16.962221 -0.001546 1.555001
32.597000 30.455476 16.993416 -0.001594 1.556067
32.617000 30.453796 17.023870 -0.001513 1.557045
32.637000 30.452353 17.053632 -0.001508 1.557848
32.657000 30.451039 17.082752 -0.001501 1.558526
32.677000 30.449860 17.111208 -0.001491 1.559101
32.697000 30.448794 17.139004 -0.001474 1.559591
32.717000 30.447825 17.166146 -0.001462 1.560006
32.737000 30.446921 17.192629 -0.001447 1.560371
32.757000 30.446046 17.218462 -0.001426 1.560713
32.777000 30.445182 17.243656 -0.001417 1.561042
32.797000 30.444286 17.268159 -0.001383 1.561421
32.817000 30.443320 17.291897 -0.001346 1.561898
32.837000 30.442197 17.314845 -0.001389 1.562601
32.857000 30.440941 17.337114 -0.001483 1.563496
32.877000 30.439962 17.359081 -0.001511 1.564374
32.897000 30.439629 17.381259 -0.001534 1.564451
32.917000 30.440057 17.403582 -0.001560 1.563726
32.937000 30.441237 17.426027 -0.001592 1.562120
32.957000 30.443070 17.448640 -0.001622 1.559731
32.977000 30.445508 17.471451 -0.001635 1.556561
32.997000 30.448514 17.494453 -0.001640 1.552607
33.017000 30.452071 17.517634 -0.001642 1.547871
33.037000 30.456119 17.540980 -0.001642 1.542303
33.057000 30.460664 17.564479 -0.001642 1.535928
33.077000 30.465678 17.588127 -0.001642 1.528739
33.097000 30.471139 17.611905 -0.001640 1.520727
33.117000 30.477030 17.635735 -0.001640 1.511874
33.137000 30.483338 17.659580 -0.001639 1.502164
33.157000 30.490053 17.683406 -0.001638 1.491578
33.177000 30.497164 17.707176 -0.001637 1.480098
33.197000 30.504659 17.730852 -0.001634 1.467706
33.217000 30.512526 17.754400 -0.001631 1.454382
33.237000 30.520758 17.777786 -0.001628 1.440106
33.257000 30.529339 17.800978 -0.001627 1.424868
33.277000 30.537781 17.823843 -0.001618 1.409882
33.297000 30.545785 17.846348 -0.001590 1.396884
33.317000 30.553574 17.868502 -0.001568 1.385548
33.337000 30.561137 17.890410 -0.001566 1.375883
33.357000 30.568431 17.912132 -0.001567 1.367944
33.377000 30.575402 17.933697 -0.001563 1.361750
33.397000 30.582015 17.955143 -0.001559 1.357308
33.417000 30.588272 17.976510 -0.001563 1.354614
33.437000 30.594217 17.997817 -0.001580 1.353677
33.457000 30.599899 18.019088 -0.001601 1.354524
33.477000 30.605364 18.040355 -0.001617 1.357172
33.497000 30.610667 18.061647 -0.001627 1.361616
33.517000 30.615844 18.083005 -0.001634 1.367865
33.537000 30.620989 18.104499 -0.001639 1.375839
33.557000 30.626149 18.126152 -0.001641 1.385510
33.577000 30.631344 18.147980 -0.001642 1.396861
33.597000 30.636565 18.169988 -0.001643 1.409889
33.617000 30.641800 18.192180 -0.001643 1.424580
33.637000 30.646993 18.214553 -0.001643 1.440866
33.657000 30.651073 18.237108 -0.001643 1.457465
33.677000 30.652832 18.259898 -0.001644 1.472977
33.697000 30.652540 18.282956 -0.001645 1.487768
33.717000 30.650208 18.306248 -0.001647 1.502025
33.737000 30.645579 18.329872 -0.001647 1.516569
33.757000 30.638823 18.353611 -0.001650 1.530558
33.777000 30.631231 18.377898 -0.001641 1.541745
33.797000 30.625524 18.403325 -0.001549 1.548693
33.817000 30.622024 18.429632 -0.001507 1.553462
33.837000 30.620914 18.454326 -0.001492 1.554936
33.857000 30.622287 18.477733 -0.001461 1.553362
33.877000 30.625169 18.500744 -0.001447 1.550578
33.897000 30.628513 18.523682 -0.001527 1.547308
33.917000 30.632429 18.546547 -0.001594 1.543458
33.937000 30.636943 18.569471 -0.001549 1.539143
33.957000 30.642334 18.592646 -0.001475 1.534094
33.977000 30.648525 18.616015 -0.001549 1.527969
33.997000 30.655141 18.639580 -0.001609 1.520731
34.017000 30.662325 18.663298 -0.001632 1.512674
34.037000 30.669523 18.686951 -0.001639 1.506527
34.057000 30.676547 18.710624 -0.001639 1.501828
34.077000 30.683473 18.734343 -0.001638 1.498730
34.097000 30.690270 18.758098 -0.001636 1.497237
34.117000 30.696896 18.781864 -0.001636 1.497333
34.137000 30.703260 18.805634 -0.001637 1.498933
34.157000 30.709307 18.829416 -0.001637 1.501982
34.177000 30.714682 18.853225 -0.001637 1.506080
34.197000 30.718996 18.877082 -0.001637 1.510819
34.217000 30.722225 18.901047 -0.001638 1.516048
34.237000 30.724407 18.925131 -0.001639 1.521748
34.257000 30.725582 18.949333 -0.001640 1.527936
34.277000 30.725739 18.973673 -0.001641 1.534536
34.297000 30.724784 18.998187 -0.001642 1.541386
34.317000 30.722687 19.022905 -0.001643 1.548487
34.337000 30.719493 19.047850 -0.001644 1.555934
34.357000 30.715149 19.073036 -0.001644 1.563683
34.377000 30.709773 19.098396 -0.001645 1.570342
34.397000 30.704480 19.123880 -0.001644 1.575329
34.417000 30.699562 19.149501 -0.001643 1.579271
34.437000 30.695228 19.175237 -0.001641 1.582308
34.457000 30.691567 19.201078 -0.001639 1.584481
34.477000 30.688679 19.227020 -0.001638 1.585851
34.497000 30.686581 19.253091 -0.001639 1.586429
34.517000 30.685195 19.279337 -0.001640 1.586274
34.537000 30.684389 19.305748 -0.001641 1.585235
34.557000 30.684243 19.332321 -0.001641 1.583412
34.577000 30.685542 19.358927 -0.001640 1.580526
34.597000 30.688606 19.385417 -0.001642 1.576566
34.617000 30.692727 19.411961 -0.001642 1.571817
34.637000 30.698055 19.438559 -0.001643 1.566315
34.657000 30.704724 19.465150 -0.001647 1.559899
34.677000 30.712339 19.491704 -0.001651 1.552649
34.697000 30.719984 19.518196 -0.001609 1.544631
34.717000 30.728256 19.545119 -0.001633 1.536494
34.737000 30.736775 19.572085 -0.001806 1.528324
34.757000 30.745383 19.598677 -0.001773 1.520019
34.777000 30.753932 19.625196 -0.001798 1.513017
34.797000 30.761965 19.651743 -0.001711 1.508362
34.817000 30.769419 19.678264 -0.001729 1.505639
34.837000 30.776515 19.704755 -0.001654 1.504731
34.857000 30.783096 19.731174 -0.001594 1.505567
34.877000 30.789190 19.757688 -0.001574 1.507812
34.897000 30.794454 19.784288 -0.001543 1.510861
34.917000 30.798762 19.810969 -0.001508 1.514449
34.937000 30.802127 19.837689 -0.001467 1.518433
34.957000 30.804588 19.864362 -0.001430 1.522693
34.977000 30.806210 19.890914 -0.001426 1.527147
34.997000 30.807085 19.917421 -0.001505 1.531778
35.017000 30.807131 19.944061 -0.001587 1.536809
35.037000 30.806335 19.970859 -0.001623 1.542348
35.057000 30.804668 19.997828 -0.001635 1.548402
35.077000 30.801962 20.024980 -0.001640 1.554801
35.097000 30.798173 20.052333 -0.001642 1.561510
35.117000 30.793370 20.079904 -0.001643 1.568624
35.137000 30.787574 20.107691 -0.001643 1.576136
35.157000 30.780860 20.135685 -0.001641 1.584088
35.177000 30.773497 20.163809 -0.001639 1.591215
35.197000 30.766331 20.192011 -0.001639 1.596585
35.217000 30.759626 20.220299 -0.001639 1.600808
35.237000 30.753454 20.248653 -0.001638 1.603883
35.257000 30.747892 20.277068 -0.001637 1.605850
35.277000 30.743094 20.305550 -0.001637 1.606815
35.297000 30.739239 20.334161 -0.001638 1.607122
35.317000 30.736225 20.362902 -0.001638 1.606678
35.337000 30.734047 20.391769 -0.001638 1.605488
35.357000 30.732714 20.420767 -0.001639 1.603580
35.377000 30.732211 20.449899 -0.001640 1.600957
35.397000 30.732483 20.479174 -0.001640 1.597580
35.417000 30.733610 20.508603 -0.001640 1.593562
35.437000 30.735580 20.538196 -0.001641 1.588920
35.457000 30.738339 20.567962 -0.001641 1.583631
35.477000 30.741986 20.597908 -0.001642 1.577842
35.497000 30.746545 20.628032 -0.001642 1.571633
35.517000 30.751786 20.658314 -0.001643 1.564812
35.537000 30.757869 20.688745 -0.001643 1.557594
35.557000 30.764760 20.719315 -0.001644 1.549947
35.577000 30.772345 20.750015 -0.001643 1.541779
35.597000 30.780614 20.780835 -0.001642 1.533108
35.617000 30.789359 20.811764 -0.001641 1.523729
35.637000 30.798492 20.842783 -0.001641 1.513567
35.657000 30.807972 20.873877 -0.001640 1.502605
35.677000 30.817544 20.904977 -0.001637 1.492206
35.697000 30.826690 20.936070 -0.001627 1.483752
35.717000 30.835591 20.967149 -0.001620 1.477000
35.737000 30.844246 20.998202 -0.001617 1.471972
35.757000 30.852632 21.029228 -0.001616 1.468697
35.777000 30.860788 21.060288 -0.001616 1.467115
35.797000 30.868726 21.091384 -0.001616 1.467207
35.817000 30.876439 21.122506 -0.001616 1.468965
35.837000 30.883916 21.153648 -0.001617 1.472367
35.857000 30.891044 21.184812 -0.001620 1.477271
35.877000 30.897469 21.216010 -0.001623 1.483249
35.897000 30.902554 21.247271 -0.001625 1.489545
35.917000 30.906371 21.278584 -0.001627 1.496423
35.937000 30.907838 21.309733 -0.001622 1.504614
35.957000 30.907597 21.340882 -0.001630 1.512931
35.977000 30.905920 21.372160 -0.001639 1.521455
35.997000 30.902624 21.403556 -0.001645 1.530141
36.017000 30.897895 21.434958 -0.001648 1.539453
36.037000 30.891666 21.466208 -0.001648 1.549643
36.057000 30.883954 21.497432 -0.001650 1.560515
36.077000 30.875356 21.528852 -0.001652 1.570138
36.097000 30.867595 21.560411 -0.001602 1.578066
36.117000 30.860493 21.592250 -0.001681 1.584384
36.137000 30.853875 21.624225 -0.001782 1.588543
36.157000 30.847860 21.656234 -0.001670 1.591210
36.177000 30.843057 21.688210 -0.001669 1.592641
36.197000 30.839247 21.720250 -0.001660 1.592904
36.217000 30.836294 21.752346 -0.001598 1.592277
36.237000 30.834251 21.784508 -0.001544 1.590880
36.257000 30.833142 21.816805 -0.001530 1.588816
36.277000 30.832955 21.849209 -0.001509 1.586177
36.297000 30.833661 21.881665 -0.001473 1.583077
36.317000 30.835193 21.914044 -0.001416 1.579656
36.337000 30.837482 21.946301 -0.001431 1.576029
36.357000 30.840540 21.978597 -0.001534 1.572198
36.377000 30.844557 22.011072 -0.001601 1.568010
36.397000 30.849442 22.043710 -0.001627 1.563445
36.417000 30.854723 22.076456 -0.001634 1.558051
36.437000 30.859989 22.109264 -0.001634 1.551460
36.457000 30.865676 22.142132 -0.001632 1.544192
36.477000 30.871872 22.175067 -0.001629 1.536337
36.497000 30.878519 22.208065 -0.001627 1.527845
36.517000 30.885558 22.241120 -0.001624 1.518667
36.537000 30.893897 22.274239 -0.001620 1.509846
36.557000 30.902843 22.307430 -0.001618 1.500584
36.577000 30.913192 22.341649 -0.001615 1.490703
36.597000 30.926378 22.377358 -0.001568 1.481287
36.617000 30.941197 22.414065 -0.001469 1.471506
36.637000 30.954528 22.450425 -0.001569 1.464537
36.657000 30.965908 22.487103 -0.002221 1.459835
36.677000 30.975704 22.523255 -0.002772 1.457134
36.697000 30.986058 22.559685 -0.002781 1.457300
36.717000 30.997700 22.597209 -0.002768 1.460092
36.737000 31.009634 22.636394 -0.002853 1.464273
36.757000 31.020558 22.677571 -0.002973 1.468365
36.777000 31.031132 22.720738 -0.003073 1.473195
36.797000 31.041284 22.765864 -0.003153 1.478518
36.817000 31.050734 22.812968 -0.003230 1.483635
36.837000 31.059609 22.862073 -0.003310 1.488541
36.857000 31.067660 22.912893 -0.003137 1.493344
36.877000 31.075291 22.965236 -0.003082 1.497967
36.897000 31.082501 23.019440 -0.003097 1.502258
36.917000 31.089092 23.075046 -0.002957 1.506453
36.937000 31.095437 23.132404 -0.002935 1.510306
36.957000 31.100917 23.190775 -0.002505 1.514193
36.977000 31.105965 23.250569 -0.002420 1.517481
36.997000 31.110023 23.312233 -0.002563 1.519663
37.017000 31.114179 23.375853 -0.002707 1.521974
37.037000 31.116027 23.440740 -0.002726 1.526093
37.057000 31.116262 23.507489 -0.002715 1.530993
37.077000 31.115259 23.575760 -0.002440 1.536556
37.097000 31.114379 23.644686 -0.002378 1.542266
37.117000 31.113336 23.714945 -0.003092 1.547364
37.137000 31.111863 23.784856 -0.004225 1.552479
37.157000 31.109269 23.853720 -0.005643 1.557815
37.177000 31.105567 23.921543 -0.007342 1.563417
37.197000 31.100878 23.988236 -0.008504 1.569077
37.217000 31.095200 24.053795 -0.008762 1.574963
37.237000 31.088498 24.118474 -0.008599 1.581345
37.257000 31.081296 24.182447 -0.008459 1.588805
37.277000 31.074139 24.245679 -0.008429 1.595948
37.297000 31.066926 24.308171 -0.008437 1.600865
37.317000 31.060036 24.370017 -0.008340 1.603832
37.337000 31.058000 24.433043 -0.006384 1.600729
37.357000 31.059123 24.498795 -0.004800 1.596170
37.377000 31.061291 24.566506 -0.003692 1.591313
37.397000 31.062809 24.635729 -0.002952 1.586636
37.417000 31.064362 24.706873 -0.002322 1.582664
37.437000 31.065974 24.779744 -0.002862 1.579280
37.457000 31.067476 24.853304 -0.004553 1.576406
37.477000 31.069270 24.926609 -0.006604 1.573811
37.497000 31.071919 24.998482 -0.008155 1.570785
37.517000 31.075390 25.068962 -0.008715 1.567331
37.537000 31.079653 25.138382 -0.008613 1.563131
37.557000 31.084428 25.207056 -0.008426 1.557794
37.577000 31.089772 25.275069 -0.008362 1.551435
37.597000 31.096058 25.342405 -0.008388 1.544477
37.617000 31.103372 25.409080 -0.008337 1.536306
37.637000 31.115515 25.476744 -0.006371 1.524024
37.657000 31.130851 25.546721 -0.004824 1.510925
37.677000 31.147899 25.619240 -0.003869 1.498535
37.697000 31.164809 25.693655 -0.003198 1.488305
37.717000 31.182182 25.769166 -0.004093 1.478784
37.737000 31.197676 25.842908 -0.005786 1.470105
37.757000 31.212956 25.915925 -0.007545 1.463376
37.777000 31.228120 25.988003 -0.008870 1.458375
37.797000 31.243147 26.058778 -0.009167 1.455038
37.817000 31.258470 26.128494 -0.008886 1.453225
37.837000 31.274104 26.197696 -0.008646 1.452846
37.857000 31.289787 26.266504 -0.008589 1.453719
37.877000 31.301210 26.335482 -0.007560 1.458198
37.897000 31.306914 26.406827 -0.005589 1.466250
37.917000 31.309837 26.480592 -0.004035 1.474283
37.937000 31.312381 26.555567 -0.003011 1.481200
37.957000 31.315188 26.632186 -0.002128 1.487710
37.977000 31.317974 26.710402 -0.001600 1.494917
37.997000 31.320869 26.790107 -0.001570 1.502698
38.017000 31.323177 26.871333 -0.001672 1.509675
38.037000 31.325236 26.954143 -0.001750 1.516016
38.057000 31.327026 27.038650 -0.001773 1.521776
38.077000 31.328507 27.124911 -0.001781 1.527063
38.097000 31.329687 27.212941 -0.001804 1.531927
38.117000 31.330418 27.302529 -0.001840 1.536417
38.137000 31.328696 27.390248 -0.002401 1.540261
38.157000 31.325817 27.475918 -0.004107 1.545561
38.177000 31.322781 27.559526 -0.005397 1.550729
38.197000 31.321534 27.643806 -0.004600 1.553965
38.217000 31.321572 27.729365 -0.003817 1.555481
38.237000 31.321653 27.813606 -0.004565 1.554579
38.257000 31.322877 27.896855 -0.006010 1.552836
38.277000 31.324858 27.979171 -0.007699 1.550069
38.297000 31.327669 28.060159 -0.008668 1.546192
38.317000 31.331280 28.139737 -0.008719 1.541433
38.337000 31.335250 28.216741 -0.008522 1.536636
38.357000 31.339370 28.291805 -0.008414 1.531238
38.377000 31.346064 28.364402 -0.007527 1.524726
38.397000 31.355162 28.433827 -0.005863 1.518482
38.417000 31.362813 28.501031 -0.004321 1.511986
38.437000 31.364709 28.566661 -0.002562 1.510159
38.457000 31.364734 28.630285 -0.001656 1.510454
38.477000 31.365113 28.692775 -0.001728 1.511879
38.497000 31.365877 28.755809 -0.001843 1.515190
38.517000 31.366661 28.819161 -0.002553 1.519589
38.537000 31.367319 28.881565 -0.003544 1.521747
38.557000 31.368107 28.942457 -0.004643 1.522507
38.577000 31.368911 29.002404 -0.006220 1.521872
38.597000 31.369842 29.061296 -0.007801 1.519663
38.617000 31.371127 29.118639 -0.008640 1.516132
38.637000 31.373135 29.174426 -0.005120 1.513955
38.657000 31.374925 29.228106 -0.004259 1.512097
38.677000 31.376147 29.279961 -0.003111 1.510802
38.697000 31.377387 29.329895 -0.001693 1.509475
38.717000 31.378678 29.377965 -0.001109 1.508106
38.737000 31.379953 29.424233 -0.001298 1.506787
38.757000 31.381256 29.468666 -0.001495 1.505442
38.777000 31.382569 29.511235 -0.001578 1.504085
38.797000 31.383897 29.551934 -0.001600 1.502713
38.817000 31.385239 29.590765 -0.001599 1.501327
38.837000 31.386578 29.627732 -0.001596 1.499945
38.857000 31.387891 29.662836 -0.001598 1.498590
38.877000 31.389155 29.696079 -0.001604 1.497288
38.897000 31.390355 29.727463 -0.001612 1.496052
38.917000 31.391486 29.756987 -0.001618 1.494889
38.937000 31.392554 29.784650 -0.001621 1.493803
38.957000 31.393559 29.810451 -0.001622 1.492781
38.977000 31.394506 29.834393 -0.001622 1.491823
38.997000 31.395395 29.856473 -0.001621 1.490923
39.017000 31.396223 29.876692 -0.001620 1.490084
39.037000 31.396988 29.895051 -0.001620 1.489311
39.057000 31.397682 29.911549 -0.001622 1.488608
39.077000 31.398303 29.926187 -0.001624 1.487981
39.097000 31.398846 29.938965 -0.001626 1.487433
39.117000 31.399309 29.949884 -0.001628 1.486966
39.137000 31.399693 29.958943 -0.001629 1.486581
39.157000 31.399997 29.966143 -0.001630 1.486276
39.177000 31.400220 29.971484 -0.001632 1.486050
39.197000 31.400367 29.974968 -0.001633 1.485910
39.217000 31.400506 29.976743 -0.001634 1.485875
39.237000 31.400595 29.977319 -0.001637 1.485849
39.257000 31.400761 29.977378 -0.001641 1.485543
39.277000 31.400956 29.977387 -0.001644 1.485272
39.297000 31.401109 29.977394 -0.001645 1.485083
39.317000 31.401218 29.977400 -0.001646 1.484947
39.337000 31.401290 29.977403 -0.001646 1.484853
39.357000 31.401333 29.977405 -0.001645 1.484789
39.377000 31.401355 29.977404 -0.001645 1.484749
39.397000 31.401361 29.977400 -0.001644 1.484726
39.417000 31.401355 29.977392 -0.001644 1.484716
39.437000 31.401340 29.977382 -0.001644 1.484716
39.457000 31.401320 29.977368 -0.001644 1.484723
39.477000 31.401295 29.977352 -0.001644 1.484735
39.497000 31.401268 29.977332 -0.001644 1.484750
39.517000 31.401240 29.977310 -0.001644 1.484767
39.537000 31.401211 29.977285 -0.001644 1.484785
39.557000 31.401183 29.977258 -0.001645 1.484804
39.577000 31.401155 29.977228 -0.001645 1.484823
39.597000 31.401128 29.977197 -0.001645 1.484841
39.617000 31.401102 29.977163 -0.001645 1.484859
39.637000 31.401077 29.977128 -0.001645 1.484876
39.657000 31.401054 29.977091 -0.001646 1.484891
39.677000 31.401031 29.977053 -0.001646 1.484906
39.697000 31.401011 29.977013 -0.001646 1.484920
39.717000 31.400991 29.976972 -0.001646 1.484932
39.737000 31.400973 29.976930 -0.001646 1.484944
39.757000 31.400956 29.976887 -0.001646 1.484955
39.777000 31.400940 29.976843 -0.001646 1.484964
39.797000 31.400924 29.976798 -0.001646 1.484973
39.817000 31.400910 29.976753 -0.001646 1.484982
39.837000 31.400897 29.976707 -0.001646 1.484989
39.857000 31.400884 29.976660 -0.001646 1.484996
39.877000 31.400872 29.976612 -0.001646 1.485002
39.897000 31.400861 29.976564 -0.001646 1.485008
39.917000 31.400851 29.976516 -0.001646 1.485013
39.937000 31.400841 29.976467 -0.001646 1.485018
39.957000 31.400831 29.976418 -0.001646 1.485022
39.977000 31.400822 29.976369 -0.001646 1.485026
39.997000 31.400813 29.976319 -0.001646 1.485030
40.017000 31.400805 29.976269 -0.001646 1.485033
40.037000 31.400797 29.976219 -0.001646 1.485036
40.057000 31.400790 29.976168 -0.001646 1.485038
40.077000 31.400782 29.976118 -0.001646 1.485041
40.097000 31.400775 29.976067 -0.001646 1.485043
40.117000 31.400769 29.976016 -0.001646 1.485045
40.137000 31.400762 29.975965 -0.001646 1.485047
40.157000 31.400756 29.975914 -0.001646 1.485048
40.177000 31.400749 29.975863 -0.001646 1.485050
40.197000 31.400743 29.975812 -0.001646 1.485051
40.217000 31.400737 29.975761 -0.001646 1.485052
40.237000 31.400732 29.975709 -0.001646 1.485053
40.257000 31.400726 29.975658 -0.001646 1.485054
40.277000 31.400721 29.975606 -0.001646 1.485055
40.297000 31.400715 29.975555 -0.001646 1.485056
40.317000 31.400710 29.975504 -0.001646 1.485057
40.337000 31.400705 29.975452 -0.001646 1.485057
40.357000 31.400699 29.975401 -0.001646 1.485058
40.377000 31.400694 29.975349 -0.001646 1.485059
40.397000 31.400689 29.975298 -0.001647 1.485059
40.417000 31.400684 29.975246 -0.001647 1.485060
40.437000 31.400679 29.975195 -0.001647 1.485060
40.457000 31.400675 29.975143 -0.001647 1.485060
40.477000 31.400670 29.975092 -0.001647 1.485061
40.497000 31.400665 29.975040 -0.001647 1.485061
40.517000 31.400660 29.974989 -0.001647 1.485061
40.537000 31.400656 29.974937 -0.001647 1.485061
40.557000 31.400651 29.974886 -0.001647 1.485062
40.577000 31.400646 29.974835 -0.001647 1.485062
40.597000 31.400642 29.974783 -0.001647 1.485062
40.617000 31.400637 29.974732 -0.001647 1.485062
40.637000 31.400632 29.974681 -0.001647 1.485062
40.657000 31.400628 29.974630 -0.001647 1.485063
40.677000 31.400623 29.974578 -0.001647 1.485063
40.697000 31.400619 29.974527 -0.001647 1.485063
40.717000 31.400614 29.974476 -0.001647 1.485063
40.737000 31.400610 29.974425 -0.001647 1.485063
40.757000 31.400605 29.974374 -0.001647 1.485063
40.777000 31.400601 29.974323 -0.001647 1.485063
40.797000 31.400596 29.974272 -0.001647 1.485063
40.817000 31.400592 29.974221 -0.001647 1.485063
40.837000 31.400587 29.974170 -0.001647 1.485063
40.857000 31.400583 29.974120 -0.001647 1.485063
40.877000 31.400579 29.974069 -0.001647 1.485063
40.897000 31.400574 29.974018 -0.001647 1.485064
40.917000 31.400570 29.973967 -0.001647 1.485064
40.937000 31.400565 29.973917 -0.001647 1.485064
40.957000 31.400561 29.973866 -0.001647 1.485064
40.977000 31.400557 29.973816 -0.001647 1.485064
40.997000 31.400552 29.973765 -0.001647 1.485064
41.017000 31.400548 29.973715 -0.001647 1.485064
41.037000 31.400544 29.973664 -0.001647 1.485064
41.057000 31.400539 29.973614 -0.001647 1.485064
41.077000 31.400535 29.973563 -0.001647 1.485064
41.097000 31.400531 29.973513 -0.001647 1.485064
41.117000 31.400526 29.973463 -0.001647 1.485064
41.137000 31.400522 29.973413 -0.001647 1.485064
41.157000 31.400518 29.973362 -0.001647 1.485064
41.177000 31.400513 29.973312 -0.001647 1.485064
41.197000 31.400509 29.973262 -0.001647 1.485064
41.217000 31.400505 29.973212 -0.001647 1.485064
41.237000 31.400500 29.973162 -0.001647 1.485064
41.257000 31.400496 29.973112 -0.001647 1.485064
41.277000 31.400492 29.973062 -0.001647 1.485064
41.297000 31.400488 29.973013 -0.001647 1.485064
41.317000 31.400483 29.972963 -0.001647 1.485064
41.337000 31.400479 29.972913 -0.001647 1.485064
41.357000 31.400475 29.972863 -0.001647 1.485064
41.377000 31.400470 29.972814 -0.001647 1.485064
41.397000 31.400466 29.972764 -0.001647 1.485064
41.417000 31.400462 29.972714 -0.001647 1.485064
41.437000 31.400458 29.972665 -0.001647 1.485064
41.457000 31.400453 29.972615 -0.001647 1.485064
41.477000 31.400449 29.972566 -0.001647 1.485064
41.497000 31.400445 29.972517 -0.001647 1.485064
41.517000 31.400441 29.972467 -0.001647 1.485064
41.537000 31.400436 29.972418 -0.001647 1.485064
41.557000 31.400432 29.972369 -0.001647 1.485064
41.577000 31.400428 29.972319 -0.001647 1.485064
41.597000 31.400424 29.972270 -0.001647 1.485064
41.617000 31.400420 29.972221 -0.001647 1.485064
41.637000 31.400415 29.972172 -0.001647 1.485064
41.657000 31.400411 29.972123 -0.001647 1.485064
41.677000 31.400407 29.972074 -0.001647 1.485064
41.697000 31.400403 29.972025 -0.001647 1.485064
41.717000 31.400399 29.971976 -0.001647 1.485064
41.737000 31.400394 29.971927 -0.001647 1.485064
41.757000 31.400390 29.971879 -0.001647 1.485064
41.777000 31.400386 29.971830 -0.001647 1.485064
41.797000 31.400382 29.971781 -0.001647 1.485064
41.817000 31.400378 29.971732 -0.001647 1.485064
41.837000 31.400373 29.971684 -0.001647 1.485064
41.857000 31.400369 29.971635 -0.001647 1.485064
41.877000 31.400365 29.971587 -0.001647 1.485064
41.897000 31.400361 29.971538 -0.001647 1.485064
41.917000 31.400357 29.971490 -0.001647 1.485064
41.937000 31.400353 29.971441 -0.001647 1.485064
41.957000 31.400349 29.971393 -0.001647 1.485064
41.977000 31.400344 29.971345 -0.001647 1.485064
41.997000 31.400340 29.971296 -0.001647 1.485064
