# stamp x y z yaw vx vy vz angular_v
11.813000 28.261201 4.580534 -0.001608 0.971190 1.149911 2.520975 -0.104492 0.487232
11.833000 28.286686 4.629163 -0.001395 0.975842 1.272744 2.421599 -0.089188 0.220592
11.853000 28.315040 4.676499 -0.001392 0.977487 1.431494 2.358683 -0.100538 0.088024
11.873000 28.346224 4.721809 -0.001386 0.974867 1.565047 2.259610 -0.091485 -0.150037
11.893000 28.380744 4.764942 -0.001334 0.969544 1.760826 2.165780 -0.090938 -0.283260
11.913000 28.418010 4.806350 -0.001371 0.962425 1.891665 2.059966 -0.098891 -0.373815
11.933000 28.456461 4.846760 -0.001491 0.953858 1.932792 2.013726 -0.111441 -0.447367
11.953000 28.494831 4.887466 -0.001592 0.945903 1.903029 2.052534 -0.114317 -0.260681
11.973000 28.530709 4.928624 -0.001620 0.943528 1.803150 2.058836 -0.111715 -0.071284
11.993000 28.564590 4.969958 -0.001564 0.945005 1.701088 2.065893 -0.105339 0.122392
12.013000 28.596557 5.011373 -0.001502 0.950194 1.602531 2.066042 -0.101341 0.311728
12.033000 28.626596 5.052844 -0.001455 0.958899 1.506277 2.064702 -0.098970 0.498098
12.053000 28.654569 5.094513 -0.001436 0.970662 1.407329 2.068515 -0.099301 0.668139
12.073000 28.680116 5.136944 -0.001440 0.984312 1.277956 2.109521 -0.100443 0.751578
12.093000 28.703090 5.180352 -0.001485 0.999279 1.150718 2.157443 -0.104362 0.816574
12.113000 28.723611 5.225001 -0.001463 1.014396 1.030087 2.221701 -0.099873 0.763452
12.133000 28.742569 5.271513 -0.001481 1.028916 0.956639 2.311913 -0.106033 0.753378
12.153000 28.760107 5.319697 -0.001523 1.043269 0.873815 2.402441 -0.107348 0.700877
12.173000 28.775922 5.370061 -0.001548 1.057361 0.760665 2.509986 -0.110795 0.725420
12.193000 28.791114 5.422343 -0.001600 1.071005 0.768521 2.611325 -0.114860 0.665982
12.213000 28.807371 5.475013 -0.001616 1.081953 0.825638 2.599605 -0.109721 0.503715
12.233000 28.826597 5.526194 -0.001522 1.087920 0.955335 2.554098 -0.101037 0.300273
12.253000 28.849096 5.576509 -0.001445 1.091180 1.129169 2.508660 -0.096907 0.161148
12.273000 28.874143 5.625325 -0.001394 1.090265 1.246298 2.428896 -0.096811 -0.060844
12.293000 28.902409 5.672622 -0.001410 1.086624 1.434024 2.353831 -0.096741 -0.184096
12.313000 28.933813 5.718475 -0.001355 1.080292 1.597600 2.276679 -0.089288 -0.336306
12.333000 28.966960 5.763423 -0.001383 1.072120 1.669268 2.242899 -0.104433 -0.435215
12.353000 29.000154 5.808457 -0.001535 1.064304 1.641735 2.270341 -0.113901 -0.255522
12.373000 29.030739 5.853963 -0.001540 1.062111 1.531053 2.273278 -0.101831 -0.049917
12.393000 29.059189 5.899329 -0.001433 1.063665 1.434257 2.267415 -0.100568 0.137917
12.413000 29.085845 5.944653 -0.001545 1.068595 1.352961 2.266277 -0.114178 0.315022
12.433000 29.110354 5.990040 -0.001675 1.076951 1.245310 2.268994 -0.122466 0.474417
12.453000 29.132280 6.035675 -0.001709 1.087813 1.117222 2.280491 -0.115506 0.594597
12.473000 29.152110 6.082147 -0.001642 1.100131 1.018979 2.316100 -0.110900 0.661137
12.493000 29.170267 6.129432 -0.001601 1.113466 0.932488 2.352124 -0.111804 0.709840
12.513000 29.186646 6.177680 -0.001604 1.126468 0.830708 2.399682 -0.106281 0.637966
12.533000 29.201066 6.227735 -0.001490 1.138616 0.735762 2.490639 -0.099689 0.628026
12.553000 29.214271 6.279361 -0.001475 1.151238 0.668941 2.571551 -0.103495 0.613804
12.573000 29.226026 6.333045 -0.001535 1.163346 0.554362 2.678522 -0.112328 0.620505
12.593000 29.237441 6.387588 -0.001607 1.174828 0.584768 2.721534 -0.115738 0.555853
12.613000 29.250431 6.441861 -0.001628 1.183740 0.656840 2.690134 -0.110157 0.406940
12.633000 29.266371 6.494972 -0.001509 1.187981 0.792924 2.653946 -0.098150 0.211913
12.653000 29.285426 6.547233 -0.001412 1.189694 0.954567 2.614526 -0.093747 0.065758
12.673000 29.307036 6.598447 -0.001401 1.187838 1.084692 2.563117 -0.098367 -0.104578
12.693000 29.331770 6.648383 -0.001389 1.183576 1.250436 2.487458 -0.091963 -0.238484
12.713000 29.357524 6.697260 -0.001375 1.179074 1.266552 2.447209 -0.105234 -0.166464
12.733000 29.380898 6.745868 -0.001695 1.178453 1.177025 2.433669 -0.130340 -0.025980
12.753000 29.401684 6.794093 -0.001794 1.181274 1.059402 2.416834 -0.124057 0.151421
12.773000 29.420173 6.842036 -0.001722 1.187517 0.948853 2.402326 -0.116849 0.332228
12.793000 29.436662 6.889751 -0.001659 1.196815 0.853077 2.381999 -0.103832 0.480608
12.813000 29.451254 6.937848 -0.001513 1.207281 0.738605 2.406952 -0.107549 0.545826
12.833000 29.463710 6.986741 -0.001457 1.218124 0.637640 2.438659 -0.102314 0.571955
12.853000 29.474439 7.036330 -0.001443 1.229669 0.549134 2.471565 -0.097668 0.558241
12.873000 29.482900 7.087480 -0.001407 1.241710 0.426387 2.544557 -0.095940 0.620981
12.893000 29.489025 7.140123 -0.001377 1.255072 0.308020 2.619408 -0.093013 0.696623
12.913000 29.494005 7.193403 -0.001375 1.268093 0.264168 2.633930 -0.102503 0.615355
12.933000 29.501573 7.246320 -0.001486 1.277092 0.367960 2.644267 -0.104688 0.433489
12.953000 29.511792 7.299867 -0.001436 1.282871 0.511216 2.675910 -0.094445 0.275323
12.973000 29.524424 7.352769 -0.001425 1.284990 0.621138 2.639857 -0.102570 0.102067
12.993000 29.540129 7.404988 -0.001461 1.284482 0.791644 2.601021 -0.099515 -0.025043
13.013000 29.558847 7.456429 -0.001394 1.280987 0.937934 2.553555 -0.093492 -0.191977
13.033000 29.580402 7.507043 -0.001355 1.274769 1.090428 2.524864 -0.090554 -0.336150
13.053000 29.604275 7.557183 -0.001332 1.266517 1.211257 2.507030 -0.095368 -0.433302
13.073000 29.627363 7.607790 -0.001478 1.259639 1.109139 2.546140 -0.111285 -0.314759
13.093000 29.648181 7.659394 -0.001584 1.255257 1.014656 2.595892 -0.114585 -0.193260
13.113000 29.667829 7.711203 -0.001624 1.253439 0.995088 2.586490 -0.111945 -0.002177
13.133000 29.685666 7.763340 -0.002005 1.255649 0.947394 2.624841 -0.172388 0.147985
13.153000 29.701565 7.815945 -0.002036 1.261045 0.848192 2.646561 -0.142726 0.289399
13.173000 29.715584 7.869383 -0.002136 1.268897 0.749754 2.671100 -0.149342 0.409028
13.193000 29.728274 7.923821 -0.002137 1.278477 0.698535 2.737196 -0.153755 0.477561
13.213000 29.739846 7.979814 -0.002193 1.288881 0.664246 2.799409 -0.156157 0.509435
13.233000 29.750104 8.037470 -0.002287 1.299782 0.588189 2.874522 -0.166401 0.528264
13.253000 29.758570 8.096611 -0.002448 1.310886 0.498021 2.951810 -0.178385 0.495773
13.273000 29.763892 8.155955 -0.001878 1.321861 0.273281 2.939577 -0.084888 0.553250
13.293000 29.766803 8.214706 -0.001352 1.334144 0.163095 2.921777 -0.086193 0.625770
13.313000 29.768456 8.273068 -0.001410 1.346559 0.081878 2.915343 -0.106994 0.597129
13.333000 29.770879 8.330862 -0.001554 1.357317 0.155318 2.893619 -0.114407 0.489559
13.353000 29.774407 8.387741 -0.001622 1.366215 0.178815 2.837264 -0.116180 0.422919
13.373000 29.780658 8.444035 -0.001539 1.371238 0.331201 2.827461 -0.093721 0.239252
13.393000 29.789649 8.499592 -0.001333 1.373658 0.457345 2.767589 -0.084854 0.105812
13.413000 29.800563 8.554126 -0.001303 1.373609 0.555341 2.722283 -0.094407 -0.026763
13.433000 29.814093 8.608047 -0.001362 1.370798 0.702330 2.690326 -0.093096 -0.163935
13.453000 29.829700 8.661426 -0.001370 1.366204 0.786255 2.666203 -0.100318 -0.189967
13.473000 29.843853 8.714325 -0.001520 1.364446 0.723935 2.647731 -0.123036 -0.058519
13.493000 29.855960 8.766801 -0.001887 1.365617 0.620112 2.624818 -0.140116 0.070745
13.513000 29.865211 8.818486 -0.001861 1.369940 0.479175 2.583432 -0.120486 0.248360
13.533000 29.871768 8.869625 -0.001659 1.376797 0.340829 2.562928 -0.104481 0.358739
13.553000 29.875926 8.920616 -0.001550 1.385278 0.220290 2.540726 -0.096808 0.446455
13.573000 29.878010 8.972259 -0.001461 1.394631 0.109777 2.568890 -0.093577 0.492189
13.593000 29.878402 9.024574 -0.001398 1.404978 0.028014 2.603889 -0.092383 0.545104
13.613000 29.877945 9.077859 -0.001388 1.415457 -0.005470 2.663082 -0.104155 0.499059
13.633000 29.878922 9.132562 -0.001533 1.423302 0.076379 2.739588 -0.113256 0.364320
13.653000 29.881455 9.188203 -0.001607 1.429238 0.150144 2.789646 -0.115636 0.271272
13.673000 29.886722 9.243756 -0.001581 1.431643 0.295483 2.780704 -0.098804 0.104970
13.693000 29.894836 9.298874 -0.001336 1.431391 0.409381 2.742329 -0.083566 -0.016458
13.713000 29.904210 9.353525 -0.001326 1.429669 0.479823 2.730247 -0.096294 -0.122195
13.733000 29.915249 9.407924 -0.001436 1.426209 0.563815 2.718987 -0.107808 -0.187532
13.753000 29.926994 9.462264 -0.001562 1.422494 0.575041 2.724523 -0.114641 -0.160994
13.773000 29.936691 9.517003 -0.001624 1.420860 0.444791 2.744183 -0.116107 -0.034023
13.793000 29.945219 9.571911 -0.001645 1.420345 0.441832 2.743730 -0.116651 -0.042918
13.813000 29.953504 9.626264 -0.001647 1.420899 0.411517 2.705048 -0.112308 0.050766
13.833000 29.958971 9.679836 -0.001557 1.425439 0.276125 2.677734 -0.103299 0.212397
13.853000 29.961261 9.733001 -0.001487 1.432135 0.117590 2.652548 -0.100559 0.332735
13.873000 29.960848 9.786681 -0.001426 1.440774 -0.009699 2.680856 -0.094696 0.448252
13.893000 29.958031 9.841245 -0.001365 1.451306 -0.143935 2.718137 -0.091432 0.543154
13.913000 29.954005 9.896102 -0.001360 1.461836 -0.176645 2.730819 -0.101729 0.501380
13.933000 29.953005 9.950832 -0.001469 1.469089 -0.034466 2.735549 -0.102768 0.370083
13.953000 29.954668 10.005882 -0.001409 1.473252 0.100851 2.741497 -0.092048 0.198974
13.973000 29.958895 10.060459 -0.001408 1.474173 0.211942 2.725829 -0.101706 0.050418
13.993000 29.965900 10.114780 -0.001437 1.472424 0.355064 2.707120 -0.096742 -0.098570
14.013000 29.975649 10.168878 -0.001359 1.467965 0.493983 2.697318 -0.089971 -0.247732
14.033000 29.987781 10.222899 -0.001311 1.461331 0.612422 2.698727 -0.089879 -0.361541
14.053000 30.001369 10.276975 -0.001405 1.453631 0.687916 2.710525 -0.107153 -0.398799
14.073000 30.013125 10.331482 -0.001527 1.448433 0.562732 2.736678 -0.104963 -0.242340
14.093000 30.022070 10.386470 -0.001398 1.446014 0.437211 2.749255 -0.088734 -0.099580
14.113000 30.029276 10.441505 -0.001371 1.445638 0.341441 2.755796 -0.096421 -0.003834
14.133000 30.034067 10.496837 -0.001352 1.447980 0.225406 2.773427 -0.090114 0.143917
14.153000 30.037091 10.552425 -0.001373 1.451739 0.133490 2.776639 -0.103078 0.190916
14.173000 30.037478 10.607693 -0.001468 1.458522 -0.011092 2.756049 -0.101283 0.315312
14.193000 30.034852 10.662927 -0.001396 1.467596 -0.151113 2.753912 -0.090623 0.451623
14.213000 30.031079 10.718289 -0.001349 1.477066 -0.165510 2.759355 -0.100517 0.439621
14.233000 30.030332 10.773633 -0.001444 1.483126 -0.032151 2.767313 -0.099511 0.292189
14.253000 30.032222 10.829144 -0.001368 1.486339 0.102831 2.774961 -0.088748 0.127862
14.273000 30.036679 10.884457 -0.001377 1.486270 0.225535 2.764287 -0.099742 -0.002041
14.293000 30.043889 10.939448 -0.001400 1.483743 0.367563 2.748441 -0.093347 -0.154550
14.313000 30.053558 10.994145 -0.001318 1.478856 0.488705 2.733764 -0.087873 -0.276018
14.333000 30.064672 11.048712 -0.001381 1.472823 0.575093 2.726814 -0.105321 -0.310677
14.353000 30.075692 11.103393 -0.001538 1.467175 0.534152 2.742957 -0.114056 -0.249615
14.373000 30.083872 11.158463 -0.001578 1.464635 0.392468 2.763699 -0.103198 -0.095867
14.393000 30.089445 11.213817 -0.001383 1.464747 0.270422 2.765889 -0.086880 0.007661
14.413000 30.093698 11.269183 -0.001372 1.466229 0.187734 2.770615 -0.100483 0.100941
14.433000 30.096350 11.324696 -0.001492 1.469466 0.097959 2.777707 -0.111051 0.163588
14.453000 30.098808 11.380243 -0.001591 1.472699 0.131842 2.774483 -0.115317 0.129984
14.473000 30.103202 11.435614 -0.001633 1.473886 0.248990 2.763108 -0.115989 0.018601
14.493000 30.108614 11.490881 -0.001646 1.474256 0.274962 2.766637 -0.116448 0.038152
14.513000 30.113690 11.546325 -0.001652 1.474441 0.276989 2.768258 -0.116577 -0.018595
14.533000 30.119767 11.601535 -0.001654 1.473650 0.319830 2.759334 -0.116573 -0.033288
14.553000 30.126061 11.656773 -0.001655 1.472895 0.317072 2.763549 -0.116650 -0.018134
14.573000 30.129774 11.712121 -0.001631 1.474716 0.163615 2.764950 -0.107037 0.119042
14.593000 30.130732 11.767707 -0.001441 1.479115 0.039266 2.782957 -0.091337 0.244338
14.613000 30.130860 11.823492 -0.001436 1.483839 0.025461 2.786493 -0.107323 0.195076
14.633000 30.133460 11.879098 -0.001558 1.486244 0.152639 2.773811 -0.113707 0.076899
14.653000 30.137606 11.934499 -0.001616 1.487222 0.230033 2.765709 -0.115679 0.048748
14.673000 30.143288 11.989750 -0.001640 1.486100 0.331483 2.759623 -0.116148 -0.082569
14.693000 30.149917 12.044956 -0.001649 1.484232 0.328617 2.762114 -0.116554 -0.069662
14.713000 30.155752 12.100242 -0.001654 1.483129 0.279695 2.766962 -0.116681 -0.012136
14.733000 30.160829 12.155602 -0.001655 1.482766 0.258872 2.766640 -0.116722 -0.014620
14.753000 30.166101 12.210910 -0.001656 1.482312 0.272360 2.764942 -0.116742 -0.015931
14.773000 30.171136 12.266275 -0.001656 1.482293 0.251538 2.770012 -0.116757 0.014947
14.793000 30.175927 12.321663 -0.001656 1.482360 0.246352 2.768729 -0.116750 0.008925
14.813000 30.180764 12.377037 -0.001656 1.482445 0.247245 2.769345 -0.116752 0.016268
14.833000 30.185540 12.432430 -0.001656 1.482603 0.246561 2.769781 -0.116756 0.016813
14.853000 30.190306 12.487826 -0.001657 1.482748 0.246993 2.769878 -0.116759 0.016248
14.873000 30.195142 12.543215 -0.001656 1.482811 0.252980 2.769436 -0.116745 0.012601
14.893000 30.200019 12.598608 -0.001656 1.482853 0.254505 2.769971 -0.116746 0.014457
14.913000 30.204310 12.654060 -0.001657 1.483600 0.181255 2.772679 -0.116555 0.084818
14.933000 30.206034 12.709670 -0.001651 1.486725 0.064474 2.783947 -0.115822 0.196710
14.953000 30.206553 12.765407 -0.001649 1.490709 0.026432 2.784222 -0.116391 0.171352
14.973000 30.209039 12.820969 -0.001652 1.492716 0.157315 2.771693 -0.116221 0.053398
14.993000 30.212922 12.876380 -0.001652 1.493607 0.197817 2.770634 -0.116518 0.065171
15.013000 30.216523 12.931886 -0.001654 1.494155 0.216265 2.772658 -0.116535 -0.017654
15.033000 30.222298 12.987116 -0.001652 1.492472 0.320161 2.755570 -0.116217 -0.107744
15.053000 30.228869 13.042267 -0.001652 1.490463 0.318623 2.763334 -0.116594 -0.069897
15.073000 30.234289 13.097595 -0.001655 1.489378 0.268318 2.766535 -0.116708 -0.036469
15.093000 30.239675 13.152891 -0.001656 1.488363 0.281938 2.763310 -0.116746 -0.049695
15.113000 30.244908 13.208196 -0.001656 1.487835 0.233729 2.769976 -0.116720 0.033477
15.133000 30.248655 13.263692 -0.001656 1.488568 0.182406 2.773875 -0.116716 0.036061
15.153000 30.252569 13.319108 -0.001656 1.489126 0.202714 2.769722 -0.116750 0.021615
15.173000 30.256808 13.374515 -0.001656 1.489543 0.216679 2.771091 -0.116756 0.025512
15.193000 30.260989 13.429953 -0.001656 1.489961 0.213143 2.772388 -0.116757 0.029413
15.213000 30.265188 13.485386 -0.001656 1.490210 0.225239 2.769503 -0.116754 0.001749
15.233000 30.269764 13.540774 -0.001656 1.490147 0.236861 2.769919 -0.116757 0.006139
15.253000 30.274304 13.596182 -0.001656 1.490120 0.233451 2.770652 -0.116756 0.008617
15.273000 30.277489 13.651698 -0.001656 1.491540 0.125135 2.780829 -0.116654 0.120501
15.293000 30.279594 13.707310 -0.001656 1.493699 0.112612 2.778415 -0.116716 0.094565
15.313000 30.282550 13.762814 -0.001656 1.494911 0.177542 2.769143 -0.116669 0.002455
15.333000 30.287034 13.818143 -0.001655 1.494863 0.238394 2.765669 -0.116650 0.003208
15.353000 30.291348 13.873583 -0.001656 1.494943 0.213800 2.773897 -0.116731 0.018606
15.373000 30.295700 13.928997 -0.001656 1.494681 0.233307 2.769203 -0.116747 -0.010824
15.393000 30.300285 13.984389 -0.001656 1.494350 0.237504 2.770041 -0.116754 -0.005762
15.413000 30.304763 14.039804 -0.001656 1.494135 0.226091 2.771561 -0.116758 0.008451
15.433000 30.309003 14.095232 -0.001656 1.494097 0.217720 2.770894 -0.116756 0.004435
15.453000 30.313282 14.150642 -0.001656 1.494042 0.220120 2.770299 -0.116757 0.003314
15.473000 30.317549 14.206059 -0.001656 1.494058 0.218156 2.771037 -0.116757 0.008406
15.493000 30.321787 14.261479 -0.001656 1.494082 0.217916 2.770994 -0.116757 0.007942
15.513000 30.326028 14.316900 -0.001656 1.494103 0.217971 2.771040 -0.116757 0.008302
15.533000 30.330261 14.372321 -0.001656 1.494130 0.217541 2.771052 -0.116757 0.008300
15.553000 30.334492 14.427742 -0.001656 1.494156 0.217506 2.771016 -0.116757 0.007875
15.573000 30.338748 14.483161 -0.001656 1.494159 0.219813 2.770914 -0.116757 0.007048
15.593000 30.343020 14.538581 -0.001656 1.494155 0.220425 2.771100 -0.116757 0.007774
15.613000 30.347014 14.594027 -0.001656 1.494532 0.180826 2.776310 -0.116744 0.067716
15.633000 30.349844 14.649595 -0.001656 1.495882 0.139983 2.777826 -0.116740 0.072414
15.653000 30.352756 14.705124 -0.001656 1.497072 0.152883 2.777155 -0.116753 0.049247
15.673000 30.356430 14.760568 -0.001656 1.497499 0.198732 2.770762 -0.116709 0.014617
15.693000 30.360377 14.816018 -0.001656 1.497810 0.201316 2.773856 -0.116746 0.029040
15.713000 30.364284 14.871478 -0.001656 1.497883 0.217546 2.769562 -0.116721 -0.019546
15.733000 30.368894 14.926847 -0.001656 1.497342 0.242641 2.769224 -0.116740 -0.016142
15.753000 30.373493 14.982250 -0.001656 1.496872 0.237248 2.770628 -0.116751 -0.008431
15.773000 30.377838 15.037676 -0.001656 1.496604 0.223113 2.771284 -0.116754 -0.001814
15.793000 30.382145 15.093090 -0.001656 1.496351 0.223773 2.770276 -0.116757 -0.005827
15.813000 30.386429 15.148506 -0.001656 1.496237 0.214054 2.772480 -0.116761 0.017309
15.833000 30.390407 15.203959 -0.001656 1.496379 0.205023 2.772290 -0.116757 0.013963
15.853000 30.394409 15.259399 -0.001656 1.496491 0.207649 2.771807 -0.116759 0.012049
15.873000 30.398458 15.314836 -0.001656 1.496586 0.209555 2.771986 -0.116759 0.012696
15.893000 30.402498 15.370278 -0.001656 1.496682 0.208986 2.772164 -0.116759 0.013259
15.913000 30.406539 15.425719 -0.001656 1.496747 0.210658 2.771638 -0.116758 0.007546
15.933000 30.410647 15.481150 -0.001656 1.496749 0.212057 2.771558 -0.116759 0.007880
15.953000 30.414748 15.536582 -0.001656 1.496761 0.211192 2.771598 -0.116759 0.007850
15.973000 30.418877 15.592010 -0.001656 1.496742 0.214242 2.771351 -0.116760 0.006008
15.993000 30.423036 15.647440 -0.001656 1.496711 0.215473 2.771581 -0.116759 0.007015
16.013000 30.427018 15.702892 -0.001656 1.496922 0.192340 2.775220 -0.116773 0.043975
16.033000 30.430397 15.758402 -0.001656 1.497589 0.172033 2.774637 -0.116760 0.037563
16.053000 30.433816 15.813881 -0.001656 1.498199 0.176900 2.773646 -0.116761 0.029937
16.073000 30.437627 15.869320 -0.001656 1.498430 0.201126 2.771539 -0.116760 0.012623
16.093000 30.441546 15.924768 -0.001656 1.498619 0.200858 2.773010 -0.116760 0.019211
16.113000 30.445463 15.980217 -0.001656 1.498666 0.210576 2.770571 -0.116756 -0.006809
16.133000 30.449728 16.035624 -0.001656 1.498423 0.221341 2.770711 -0.116760 -0.003397
16.153000 30.453977 16.091046 -0.001656 1.498214 0.218731 2.771262 -0.116759 -0.000483
16.173000 30.458121 16.146476 -0.001656 1.498084 0.212875 2.771470 -0.116759 0.002005
16.193000 30.462252 16.201901 -0.001656 1.497962 0.213224 2.771050 -0.116760 0.000341
16.213000 30.466376 16.257328 -0.001656 1.497900 0.209531 2.771979 -0.116761 0.010288
16.233000 30.470376 16.312770 -0.001656 1.497943 0.206048 2.771968 -0.116760 0.009187
16.253000 30.474381 16.368207 -0.001656 1.497976 0.206919 2.771789 -0.116760 0.008514
16.273000 30.478402 16.423644 -0.001656 1.498009 0.207697 2.771920 -0.116761 0.009239
16.293000 30.482419 16.479084 -0.001656 1.498042 0.207662 2.772006 -0.116760 0.009500
16.313000 30.486299 16.534540 -0.001656 1.498264 0.190354 2.774789 -0.116762 0.038371
16.333000 30.489733 16.590039 -0.001656 1.498820 0.175441 2.774313 -0.116759 0.032710
16.353000 30.493189 16.645516 -0.001656 1.499337 0.178687 2.773670 -0.116762 0.026327
16.373000 30.496999 16.700955 -0.001656 1.499496 0.201203 2.771547 -0.116761 0.009554
16.393000 30.500921 16.756402 -0.001656 1.499614 0.201454 2.772877 -0.116761 0.015678
16.413000 30.504833 16.811850 -0.001656 1.499618 0.208881 2.770916 -0.116760 -0.005635
16.433000 30.509022 16.867264 -0.001656 1.499389 0.217280 2.770967 -0.116762 -0.003040
16.453000 30.513202 16.922689 -0.001656 1.499187 0.215089 2.771387 -0.116761 -0.000366
16.473000 30.517270 16.978124 -0.001656 1.499083 0.208363 2.771717 -0.116761 0.003065
16.493000 30.521317 17.033554 -0.001656 1.498989 0.208596 2.771269 -0.116762 0.001197
16.513000 30.525363 17.088984 -0.001656 1.498947 0.205880 2.772095 -0.116762 0.010201
16.533000 30.529310 17.144429 -0.001656 1.498994 0.203815 2.772161 -0.116761 0.009408
16.553000 30.533268 17.199871 -0.001656 1.499026 0.205199 2.772108 -0.116762 0.009152
16.573000 30.537236 17.255315 -0.001656 1.499054 0.205755 2.772239 -0.116761 0.009656
16.593000 30.541201 17.310761 -0.001656 1.499081 0.205855 2.772306 -0.116761 0.009823
16.613000 30.545165 17.366206 -0.001656 1.499099 0.205827 2.772214 -0.116761 0.008622
16.633000 30.549129 17.421650 -0.001656 1.499109 0.205064 2.772137 -0.116761 0.008461
16.653000 30.553090 17.477092 -0.001656 1.499124 0.204716 2.772058 -0.116762 0.008076
16.673000 30.557056 17.532533 -0.001656 1.499134 0.204398 2.771978 -0.116762 0.007680
16.693000 30.561015 17.587972 -0.001656 1.499149 0.203783 2.771914 -0.116762 0.007451
16.713000 30.564897 17.643420 -0.001656 1.499280 0.193853 2.773558 -0.116763 0.024909
16.733000 30.568526 17.698894 -0.001656 1.499608 0.186054 2.773335 -0.116762 0.021785
16.753000 30.572169 17.754356 -0.001656 1.499910 0.188086 2.772943 -0.116763 0.018312
16.773000 30.576014 17.809798 -0.001656 1.500007 0.201360 2.771878 -0.116764 0.008930
16.793000 30.579926 17.865245 -0.001656 1.500077 0.201825 2.772681 -0.116763 0.012602
16.813000 30.583825 17.920694 -0.001656 1.500086 0.204915 2.771681 -0.116761 0.001264
16.833000 30.587850 17.976125 -0.001656 1.499980 0.207719 2.771580 -0.116763 0.002185
16.853000 30.591869 18.031558 -0.001656 1.499891 0.206481 2.771649 -0.116763 0.002571
16.873000 30.595845 18.086994 -0.001656 1.499842 0.203037 2.771761 -0.116763 0.004384
16.893000 30.599800 18.142427 -0.001656 1.499807 0.202295 2.771487 -0.116764 0.003244
16.913000 30.603761 18.197859 -0.001656 1.499791 0.202239 2.771687 -0.116764 0.006055
16.933000 30.607713 18.253295 -0.001656 1.499795 0.203279 2.771828 -0.116764 0.006260
16.953000 30.611670 18.308733 -0.001656 1.499791 0.203873 2.771951 -0.116763 0.006756
16.973000 30.615612 18.364174 -0.001656 1.499795 0.202789 2.772065 -0.116763 0.007429
16.993000 30.619542 18.419616 -0.001656 1.499804 0.202396 2.771995 -0.116763 0.007087
17.013000 30.623476 18.475056 -0.001656 1.499811 0.202617 2.771956 -0.116764 0.006888
17.033000 30.627415 18.530495 -0.001656 1.499816 0.202800 2.771971 -0.116764 0.006967
17.053000 30.631352 18.585935 -0.001656 1.499822 0.202415 2.771108 -0.116763 0.008148
17.073000 30.635135 18.641380 -0.001656 1.499996 0.191638 2.773120 -0.116763 0.017600
17.093000 30.638853 18.696838 -0.001656 1.500195 0.191787 2.772647 -0.116764 0.015078
17.113000 30.642651 18.752286 -0.001656 1.500311 0.198994 2.771766 -0.116764 0.005276
17.133000 30.646586 18.807723 -0.001656 1.500314 0.202825 2.772043 -0.116765 0.007470
17.153000 30.650501 18.863168 -0.001656 1.500328 0.201653 2.772275 -0.116764 0.007846
17.173000 30.654430 18.918608 -0.001656 1.500301 0.203190 2.771897 -0.116764 0.005027
17.193000 30.658377 18.974047 -0.001656 1.500270 0.203439 2.771943 -0.116765 0.005393
17.213000 30.662321 19.029487 -0.001656 1.500245 0.203385 2.772020 -0.116765 0.006243
17.233000 30.666264 19.084929 -0.001656 1.500224 0.203941 2.772073 -0.116765 0.006357
17.253000 30.670211 19.140371 -0.001656 1.500200 0.204195 2.772126 -0.116765 0.006732
17.273000 30.674128 19.195816 -0.001656 1.500203 0.201438 2.772280 -0.116764 0.008026
17.293000 30.678021 19.251260 -0.001656 1.500215 0.200548 2.772076 -0.116765 0.007128
17.313000 30.681924 19.306702 -0.001656 1.500228 0.200733 2.772012 -0.116765 0.007006
17.333000 30.685829 19.362143 -0.001656 1.500243 0.200651 2.772016 -0.116766 0.007042
17.353000 30.689731 19.417584 -0.001656 1.500258 0.200547 2.772009 -0.116766 0.006915
17.373000 30.693649 19.473023 -0.001656 1.500259 0.201939 2.771934 -0.116766 0.006241
17.393000 30.697577 19.528464 -0.001656 1.500255 0.202398 2.772038 -0.116766 0.006697
17.413000 30.701506 19.583905 -0.001656 1.500246 0.203071 2.771992 -0.116766 0.005935
17.433000 30.705455 19.639345 -0.001656 1.500221 0.204265 2.772051 -0.116765 0.006244
17.453000 30.709405 19.694788 -0.001656 1.500196 0.204344 2.772139 -0.116765 0.006741
17.473000 30.713325 19.750233 -0.001656 1.500195 0.201752 2.772268 -0.116765 0.007848
17.493000 30.717225 19.805677 -0.001656 1.500203 0.200983 2.772075 -0.116766 0.007008
17.513000 30.721131 19.861118 -0.001656 1.500213 0.200768 2.772060 -0.116766 0.007347
17.533000 30.725027 19.916560 -0.001656 1.500233 0.200075 2.772032 -0.116766 0.007209
17.553000 30.728922 19.972001 -0.001656 1.500254 0.199965 2.771980 -0.116766 0.006877
17.573000 30.732840 20.027440 -0.001656 1.500255 0.201983 2.771873 -0.116767 0.005955
17.593000 30.736774 20.082879 -0.001656 1.500250 0.202616 2.772023 -0.116766 0.006610
17.613000 30.740703 20.138321 -0.001656 1.500242 0.202761 2.772038 -0.116766 0.006371
17.633000 30.744638 20.193762 -0.001656 1.500227 0.203259 2.772058 -0.116766 0.006465
17.653000 30.748575 20.249204 -0.001656 1.500211 0.203339 2.772095 -0.116766 0.006695
17.673000 30.752497 20.304648 -0.001656 1.500209 0.201959 2.772166 -0.116766 0.007310
17.693000 30.756407 20.360090 -0.001656 1.500211 0.201535 2.772062 -0.116766 0.006858
