# stamp x y z yaw linear_v angular_v
22.856000 31.274139 27.700783 -0.001657 1.491493 -0.006569 -0.007298
22.876000 31.274137 27.700757 -0.001657 1.491493 -0.006563 -0.007292
22.896000 31.274135 27.700732 -0.001657 1.491493 -0.006557 -0.007285
22.916000 31.274133 27.700706 -0.001657 1.491493 -0.006551 -0.007279
22.936000 31.274131 27.700681 -0.001657 1.491493 -0.006545 -0.007272
22.956000 31.274129 27.700655 -0.001657 1.491493 -0.006540 -0.007266
22.976000 31.274127 27.700630 -0.001657 1.491493 -0.006534 -0.007259
22.996000 31.274125 27.700605 -0.001657 1.491493 -0.006528 -0.007253
23.016000 31.274123 27.700580 -0.001657 1.491493 -0.006522 -0.007247
23.036000 31.274121 27.700554 -0.001657 1.491493 -0.006516 -0.007240
23.056000 31.274119 27.700529 -0.001657 1.491493 -0.006511 -0.007234
23.076000 31.274117 27.700504 -0.001657 1.491493 -0.006505 -0.007227
23.096000 31.274115 27.700479 -0.001657 1.491493 -0.006499 -0.007221
23.116000 31.274113 27.700454 -0.001657 1.491493 -0.006493 -0.007214
23.136000 31.274111 27.700428 -0.001657 1.491493 -0.006487 -0.007208
23.156000 31.274109 27.700403 -0.001657 1.491493 -0.006482 -0.007201
23.176000 31.274107 27.700378 -0.001657 1.491493 -0.006476 -0.007195
23.196000 31.274105 27.700353 -0.001657 1.491493 -0.006470 -0.007188
23.216000 31.274103 27.700328 -0.001657 1.491493 -0.006464 -0.007182
23.236000 31.274101 27.700303 -0.001657 1.491493 -0.006458 -0.007175
23.256000 31.274099 27.700278 -0.001657 1.491493 -0.006453 -0.007169
23.276000 31.274097 27.700253 -0.001657 1.491493 -0.006447 -0.007163
23.296000 31.274095 27.700228 -0.001657 1.491493 -0.006441 -0.007156
23.316000 31.274093 27.700203 -0.001657 1.491493 -0.006435 -0.007150
23.336000 31.274091 27.700178 -0.001657 1.491493 -0.006430 -0.007143
23.356000 31.274089 27.700153 -0.001657 1.491493 -0.006424 -0.007137
23.376000 31.274087 27.700129 -0.001657 1.491493 -0.006418 -0.007131
23.396000 31.274085 27.700104 -0.001657 1.491493 -0.006412 -0.007124
23.416000 31.274083 27.700079 -0.001657 1.491493 -0.006407 -0.007118
23.436000 31.274082 27.700054 -0.001657 1.491493 -0.006401 -0.007111
23.456000 31.274080 27.700030 -0.001657 1.491493 -0.006395 -0.007105
23.476000 31.274078 27.700005 -0.001657 1.491493 -0.006390 -0.007099
23.496000 31.274076 27.699980 -0.001657 1.491493 -0.006384 -0.007092
23.516000 31.274074 27.699955 -0.001657 1.491493 -0.006378 -0.007086
23.536000 31.274072 27.699931 -0.001657 1.491493 -0.006372 -0.007080
23.556000 31.274070 27.699906 -0.001657 1.491493 -0.006367 -0.007073
23.576000 31.274068 27.699882 -0.001657 1.491493 -0.006361 -0.007067
23.596000 31.274066 27.699857 -0.001657 1.491493 -0.006355 -0.007061
23.616000 31.274064 27.699832 -0.001657 1.491493 -0.006350 -0.007054
23.636000 31.274062 27.699808 -0.001657 1.491493 -0.006344 -0.007048
23.656000 31.274060 27.699783 -0.001657 1.491493 -0.006338 -0.007042
23.676000 31.274058 27.699759 -0.001657 1.491493 -0.006333 -0.007035
23.696000 31.274056 27.699734 -0.001657 1.491493 -0.006327 -0.007029
23.716000 31.274054 27.699710 -0.001657 1.491493 -0.006321 -0.007023
23.736000 31.274052 27.699686 -0.001657 1.491493 -0.006316 -0.007016
23.756000 31.274050 27.699661 -0.001657 1.491493 -0.006310 -0.007010
23.776000 31.274048 27.699637 -0.001657 1.491493 -0.006304 -0.007004
23.796000 31.274047 27.699613 -0.001657 1.491493 -0.006299 -0.006997
23.816000 31.274045 27.699588 -0.001657 1.491493 -0.006293 -0.006991
23.836000 31.274043 27.699564 -0.001657 1.491493 -0.006287 -0.006985
23.856000 31.274041 27.699540 -0.001657 1.491493 -0.006282 -0.006979
23.876000 31.274039 27.699515 -0.001657 1.491493 -0.006276 -0.006972
23.896000 31.274037 27.699491 -0.001657 1.491493 -0.006270 -0.006966
23.916000 31.274035 27.699467 -0.001657 1.491493 -0.006265 -0.006960
23.936000 31.274033 27.699443 -0.001657 1.491493 -0.006259 -0.006953
23.956000 31.274031 27.699419 -0.001657 1.491493 -0.006254 -0.006947
23.976000 31.274029 27.699395 -0.001657 1.491493 -0.006248 -0.006941
23.996000 31.274027 27.699370 -0.001657 1.491493 -0.006242 -0.006935
24.016000 31.274025 27.699346 -0.001657 1.491493 -0.006237 -0.006929
24.036000 31.274024 27.699322 -0.001657 1.491493 -0.006231 -0.006922
24.056000 31.274022 27.699298 -0.001657 1.491493 -0.006226 -0.006916
24.076000 31.274020 27.699274 -0.001657 1.491493 -0.006220 -0.006910
24.096000 31.274018 27.699250 -0.001657 1.491493 -0.006214 -0.006904
24.116000 31.274016 27.699226 -0.001657 1.491493 -0.006209 -0.006898
24.136000 31.274014 27.699202 -0.001657 1.491493 -0.006203 -0.006891
24.156000 31.274012 27.699179 -0.001657 1.491493 -0.006198 -0.006885
24.176000 31.274010 27.699155 -0.001657 1.491493 -0.006192 -0.006879
24.196000 31.274008 27.699131 -0.001657 1.491493 -0.006187 -0.006873
24.216000 31.274006 27.699107 -0.001657 1.491493 -0.006181 -0.006867
24.236000 31.274005 27.699083 -0.001657 1.491493 -0.006176 -0.006860
24.256000 31.274003 27.699059 -0.001657 1.491493 -0.006170 -0.006854
24.276000 31.274001 27.699036 -0.001657 1.491493 -0.006165 -0.006848
24.296000 31.273999 27.699012 -0.001657 1.491493 -0.006159 -0.006842
24.316000 31.273997 27.698988 -0.001657 1.491493 -0.006154 -0.006836
24.336000 31.273995 27.698964 -0.001657 1.491493 -0.006148 -0.006830
24.356000 31.273993 27.698941 -0.001657 1.491493 -0.006143 -0.006824
24.376000 31.273991 27.698917 -0.001657 1.491493 -0.006137 -0.006817
24.396000 31.273990 27.698893 -0.001657 1.491493 -0.006132 -0.006811
24.416000 31.273988 27.698870 -0.001657 1.491493 -0.006126 -0.006805
24.436000 31.273986 27.698846 -0.001657 1.491493 -0.006121 -0.006799
24.456000 31.273984 27.698823 -0.001657 1.491493 -0.006115 -0.006793
24.476000 31.273982 27.698799 -0.001657 1.491493 -0.006110 -0.006787
24.496000 31.273980 27.698776 -0.001657 1.491493 -0.006104 -0.006781
24.516000 31.273978 27.698752 -0.001657 1.491493 -0.006099 -0.006775
24.536000 31.273977 27.698729 -0.001657 1.491493 -0.006093 -0.006769
24.556000 31.273975 27.698705 -0.001657 1.491493 -0.006088 -0.006763
24.576000 31.273973 27.698682 -0.001657 1.491493 -0.006082 -0.006756
24.596000 31.273971 27.698658 -0.001657 1.491493 -0.006077 -0.006750
24.616000 31.273969 27.698635 -0.001657 1.491493 -0.006071 -0.006744
24.636000 31.273967 27.698612 -0.001657 1.491493 -0.006066 -0.006738
24.656000 31.273965 27.698588 -0.001657 1.491493 -0.006061 -0.006732
24.676000 31.273964 27.698565 -0.001657 1.491493 -0.006055 -0.006726
24.696000 31.273962 27.698542 -0.001657 1.491493 -0.006050 -0.006720
24.716000 31.273960 27.698518 -0.001657 1.491493 -0.006044 -0.006714
24.736000 31.273958 27.698495 -0.001657 1.491493 -0.006039 -0.006708
24.756000 31.273956 27.698472 -0.001657 1.491493 -0.006033 -0.006702
24.776000 31.273954 27.698449 -0.001657 1.491493 -0.006028 -0.006696
24.796000 31.273953 27.698426 -0.001657 1.491493 -0.006023 -0.006690
24.816000 31.273951 27.698403 -0.001657 1.491493 -0.006017 -0.006684
24.836000 31.273949 27.698379 -0.001657 1.491493 -0.006012 -0.006678
24.856000 31.273947 27.698356 -0.001657 1.491493 -0.006006 -0.006672
